Date,Open,High,Low,Close,Volume
2022-09-21,371.576653580682,374.6562160691355,363.175273011751,363.1849060058594,106746600
2022-09-22,362.4053401929484,364.06059976527723,359.383546529662,360.1341857910156,89472600
2022-09-23,356.63120075580275,356.6697033623465,349.615620552936,354.1002197265625,122346900
2022-09-26,352.6181286822732,356.27508283521655,349.3653490507068,350.59716796875,92581200
2022-09-27,354.16754240423256,356.45796277654676,347.28667766286367,349.70220947265625,108294100
2022-09-28,350.66459373300376,358.28646527465287,348.95159482959764,356.5830993652344,110802200
2022-09-29,353.00316646756295,353.2918626359455,346.1608029569047,349.1344909667969,112952300
2022-09-30,348.18169236675726,352.13700560405476,343.60088063062204,343.735595703125,153711200
2022-10-03,347.48876096374755,354.6775877198943,345.6891533686318,352.81060791015625,89756500
2022-10-04,358.3826922250454,363.7719116040674,352.77214894457154,363.7430419921875,103602800
2022-10-05,359.33543607103087,365.17693605010476,356.9872764874849,362.8961486816406,88065700
2022-10-06,361.48151221918073,364.4648328856908,358.65217261462624,359.1526184082031,82333500
2022-10-07,355.08186698658125,359.2392680246178,347.35411961140323,349.1344909667969,107789500
2022-10-10,350.2603880983618,350.50097799582414,344.20716742380444,346.46868896484375,76042800
2022-10-11,344.7556548434153,349.36536503107385,342.32088650462964,344.27447509765625,92482800
2022-10-12,344.68839146113345,346.27627911442147,342.8887541272602,343.13897705078125,76991800
2022-10-13,336.06557689041875,353.67677462566536,335.00697549066894,352.1947326660156,147254500
2022-10-14,354.6776211071193,356.3232771792702,343.5238767958525,344.1686706542969,123737000
2022-10-17,350.3084979310304,354.1290663964534,343.83180779495996,353.0127258300781,93168200
2022-10-18,361.009899161634,361.31786122903327,353.6863285973569,357.16046142578125,97162900
2022-10-19,355.10103285468335,357.8533963767061,351.79051372870356,354.6294860839844,79746900
2022-10-20,354.17716945467555,358.642531680208,350.8858870066424,351.6557922363281,88283100
2022-10-21,351.37671849964545,360.6923520091851,349.8562033143349,360.2015686035156,131038400
2022-10-24,361.7413486875514,365.7543716015407,359.0659609197145,364.6091613769531,85436900
2022-10-25,364.53224873687066,370.74908434187137,364.41677026880376,370.4315185546875,78846300
2022-10-26,367.25565652597476,372.9913113730217,366.9958300133718,367.6405944824219,104087300
2022-10-27,368.65105545235804,370.50840221231954,365.05181100288513,365.6773681640625,81971800
2022-10-28,365.57149180689595,374.85825493641596,365.3886411557662,374.3770751953125,100302000
2022-10-31,371.8941742829306,373.78039051101996,370.75859722298037,371.6728210449219,96631300
2022-11-01,375.45499449817896,375.6955844020603,368.8628252580524,370.0465087890625,85407600
2022-11-02,369.44980978497256,374.001780837233,360.65385914087284,360.75970458984375,126990400
2022-11-03,357.4877211372206,360.11497341324537,354.9086044624389,357.0450439453125,87100100
2022-11-04,362.8095182569067,364.6091257571973,356.0730020027997,362.1839904785156,103505200
2022-11-07,363.49282365285416,366.2451872849651,361.39488684633864,365.6485290527344,68286900
2022-11-08,366.76485426432373,370.6239256710497,363.5024704814216,367.6213684082031,84641100
2022-11-09,365.629281440746,366.79375772037304,359.5471616260403,360.047607421875,78495500
2022-11-10,373.44362792883896,380.1705414477744,371.124367156732,379.8337097167969,141455800
2022-11-11,380.6998153712843,384.3182967202035,378.7943328669077,383.5099182128906,93839900
2022-11-14,381.7295701131714,385.1170654002855,379.96843556328906,380.2475280761719,71903500
2022-11-15,386.05054164140967,387.16688228425386,379.6412232811692,383.49066162109375,93194500
2022-11-16,381.84498864705984,382.807348115334,379.92990270323594,380.5650634765625,68508500
2022-11-17,375.7628562459662,380.08387007396465,375.4549235475412,379.40057373046875,74496300
2022-11-18,382.76888714449285,382.8362593631309,378.24581477298864,381.1232604980469,92922500
2022-11-21,379.7855623535299,380.9211395005758,377.88007999493357,379.7374267578125,51243200
2022-11-22,381.7006293837048,385.01114820679334,380.2763268397176,384.8475341796875,60429000
2022-11-23,384.5107087704567,387.76348842968486,384.2797518991344,387.272705078125,68261600
2022-11-25,386.7049773864451,387.7443422876753,386.42591422477545,387.1861572265625,30545400
2022-11-28,384.0680168499235,385.72327622469265,380.23781579104815,381.0077209472656,67881600
2022-11-29,381.14250610275434,382.34545559729514,378.49601721476455,380.3533935546875,52310000
2022-11-30,380.603581661163,392.3347473144531,378.66925887231594,392.3347473144531,144566700
2022-12-01,393.38368495020256,394.5673977161483,389.51501030636837,392.0460205078125,76398200
2022-12-02,387.10912055286985,392.5079434136724,387.0032751017398,391.5937194824219,85342700
2022-12-05,388.7451892003342,389.6882828535697,383.1827516433727,384.5492858886719,77289800
2022-12-06,384.3856271712108,384.9341497412578,376.89847177179223,379.0060119628906,77972200
2022-12-07,378.1495773241654,380.7479599487779,377.216087352837,378.3612976074219,65927900
2022-12-08,380.2667454320792,382.40315531955406,378.46710850429406,381.3253173828125,60737900
2022-12-09,380.07423526440385,382.65335148576685,378.35160366309157,378.4767150878906,81447700
2022-12-12,379.27553374603605,383.9333801269531,378.6018996369105,383.9333801269531,75405800
2022-12-13,394.7791578944418,395.0389844147016,384.0488541845209,386.8396911621094,123782500
2022-12-14,386.4932004010938,390.23679310525836,381.3927065914141,384.36639404296875,108111300
2022-12-15,379.45831344264366,380.37256665337236,373.28961530940006,374.964111328125,117705900
2022-12-16,372.38378215185156,373.7372663204885,368.38133400290076,370.5372314453125,119858000
2022-12-19,370.7306622854143,371.0690407612983,365.7130780252624,367.395263671875,79878100
2022-12-20,366.63147156997127,369.53180746862347,365.2973123359925,367.89794921875,74427200
2022-12-21,370.51788452261917,374.53968688789274,369.9764908872689,373.3988952636719,78167400
2022-12-22,370.32460307960383,373.37962759126947,362.3196758921371,368.072021484375,100120900
2022-12-23,367.03756172293055,370.33428093728185,365.47138480372934,370.18927001953125,59857300
2022-12-27,370.0732678561033,370.42129406488414,367.0375682398033,368.72943115234375,51638200
2022-12-28,368.6617212644201,370.65331259779833,363.9148636487998,364.1468811035156,70911500
2022-12-29,367.01817491228553,371.5813712121696,366.4864289651558,370.70159912109375,66970900
2022-12-30,367.99467649420194,369.8702001203145,365.8580742202034,369.7251892089844,84022200
2023-01-03,371.6007232288444,373.59228498534856,365.2779822862928,368.1686706542969,74850700
2023-01-04,370.4502077143062,373.0605216713092,367.37585892316275,371.0109558105469,85934100
2023-01-05,369.03877846602404,369.1547871931726,366.1771216826261,366.7765197753906,76970500
2023-01-06,369.8992188363168,376.31864416642645,366.8055444092586,375.1875,104189600
2023-01-09,377.40138587341505,380.6207753767295,374.7911011584575,374.9747619628906,73978100
2023-01-10,374.3850708968416,377.67211274573543,373.43761710059596,377.60443115234375,65358100
2023-01-11,379.19959903756825,382.45763835481114,378.3778312875124,382.3802795410156,68881100
2023-01-12,383.4920553692216,385.2515698842508,379.383246585731,383.77239990234375,90157700
2023-01-13,380.5434069776886,385.84136459387025,380.2727101362045,385.26129150390625,63903900
2023-01-17,385.24203723655734,386.9339001821923,383.86919832187857,384.55560302734375,62677300
2023-01-18,385.7543245484313,386.82743459347046,378.281115621832,378.484130859375,99632300
2023-01-19,376.4249953129094,378.0878560993273,374.39478335011614,375.72894287109375,86958900
2023-01-20,377.1404133074831,382.88308170212275,375.4775526022381,382.7283935546875,91806400
2023-01-23,383.54044837010724,389.2734390000284,382.57366966676494,387.320556640625,84178800
2023-01-24,385.62869123096067,387.82326825095475,384.42989508834205,386.90484619140625,59524900
2023-01-25,382.7960452634292,387.38824417476695,380.4854299651901,387.04986572265625,84800300
2023-01-26,389.7374732447046,391.4680152508425,386.74045359547614,391.30364990234375,72287400
2023-01-27,390.24993725303113,394.6004418898706,390.0372447350802,392.20281982421875,68346200
2023-01-30,389.41843293177686,391.6710437344802,386.9821613268885,387.2818603515625,74202000
2023-01-31,387.80392461060706,393.0245234200672,387.4558689546468,392.9761962890625,86811800
2023-02-01,391.7483599310174,399.92732837369425,388.98338721433265,397.15264892578125,101459200
2023-02-02,401.07779293076095,404.41319121075577,399.16359000810667,402.93402099609375,101654500
2023-02-03,397.916483786078,403.1177584642002,397.4330943848213,398.6512451171875,94736800
2023-02-06,396.17622436494423,397.62639231476203,394.54236611451677,396.2148742675781,60295300
2023-02-07,395.2867119653778,402.6535592543357,394.0299117442452,401.3967590332031,90990700
2023-02-08,399.40525096323563,400.7587351134148,396.3115476167617,397.00762939453125,76227500
2023-02-09,400.64280691613214,400.79749506491686,392.32850331737615,393.56597900390625,78694900
2023-02-10,392.3767750859999,394.8710805655183,391.5550368231773,394.484375,70769700
2023-02-13,395.14175789953543,399.2505670257279,394.67769354158304,399.1152038574219,64913500
2023-02-14,397.578065797823,401.26149030908425,394.9387788116209,398.93157958984375,88389300
2023-02-15,396.717669682825,400.3044106179049,395.86689965424887,400.2270812988281,61555700
2023-02-16,395.2094361611015,399.1925593128779,394.58103596548,394.71636962890625,76431500
2023-02-17,392.5702003089054,393.97204138162147,390.62696546415714,393.7303466796875,89257800
2023-02-21,389.66990051704215,390.73336320627305,385.5707674280981,385.831787109375,82655900
2023-02-22,386.24741202780353,387.8039410623445,383.83046530017316,385.29998779296875,83742300
2023-02-23,388.2196738346871,388.8384263986289,383.08608101470145,387.3495788574219,96242400
2023-02-24,382.2836925894277,384.052884841915,380.56282747626454,383.2117919921875,108194400
2023-02-27,386.5857978345967,387.9586365836898,383.5694529816539,384.51690673828125,80444700
2023-02-28,384.0335407455385,386.0154254190155,382.98940315369714,383.09576416015625,96438600
2023-03-01,382.2739754241372,383.511450999788,380.31141581188444,381.626220703125,99706800
2023-03-02,379.6346587523475,385.4450082711098,379.2962803013244,384.59423828125,85127800
2023-03-03,386.43111923732835,391.01367049584815,385.7737167795645,390.7622985839844,90120000
2023-03-06,391.5937387384457,393.9140314472228,390.58831003530616,391.03302001953125,72795900
2023-03-07,390.98468399874514,391.2263786917728,384.4202478750629,385.0389709472656,108310600
2023-03-08,385.1550278397049,386.4311534578585,383.41480826336226,385.66741943359375,74746600
2023-03-09,386.4601228702266,388.1423379350798,377.55609896389603,378.5518798828125,111945300
2023-03-10,378.000884630279,380.0988078913105,371.55248568534296,373.08966064453125,189253000
2023-03-13,369.1257781796911,377.4207560622375,368.0043113317684,372.5578308105469,157790000
2023-03-14,377.52706866178323,380.3790775248741,374.1916704662189,378.7162170410156,149752400
2023-03-15,373.0702006507901,376.55057993815575,370.96260092211895,376.3475646972656,172996900
2023-03-16,373.9693608225633,383.2987698011044,373.45696926841015,382.9507141113281,143254200
2023-03-17,381.60761578657866,382.7527614817433,377.0755149668933,378.4729919433594,140553400
2023-03-20,379.2590337083156,382.5295370495044,378.5506107404246,382.1122131347656,93055800
2023-03-21,385.50879110492394,387.61472020011337,383.8978102854149,387.1294860839844,91524200
2023-03-22,386.95489092721976,390.60383211481064,380.4915675764856,380.5303649902344,111746600
2023-03-23,383.42233414739775,387.4983130352313,378.822323678022,381.5590515136719,119351300
2023-03-24,380.2683916756258,384.15026586130966,377.90044605305076,384.06292724609375,107682400
2023-03-27,386.36290473064685,387.1392972808618,383.87850780265404,384.7810363769531,74010400
2023-03-28,384.08226040286235,384.78099882168397,382.0636992020135,383.91729736328125,62871700
2023-03-29,388.1193889922909,389.74008412156735,386.9063035895323,389.4974670410156,77497900
2023-03-30,392.15657396665665,392.40890522902254,389.89539561567375,391.7781066894531,69840000
2023-03-31,392.70978323761483,397.600952726272,392.6030163030725,397.30010986328125,112062600
2023-04-03,396.77603618761646,399.221606047356,396.3781405646604,398.81402587890625,67391100
2023-04-04,399.464243731977,399.75540205506627,395.2135869154709,396.60137939453125,66601500
2023-04-05,395.8637700819139,396.63044841336455,393.8937204071827,395.56292724609375,65200200
2023-04-06,394.7574712049945,397.3874622312002,393.6996640668333,397.10601806640625,63743300
2023-04-10,394.6021748790041,397.5912343859073,393.98109045160913,397.5135803222656,63681000
2023-04-11,398.1443615034366,399.03717581543225,396.8439374463339,397.62030029296875,59297900
2023-04-12,399.70683032555564,399.99798862640296,395.4076622584617,395.9996337890625,86420400
2023-04-13,397.0963250684618,401.61871218941627,395.9414650929904,401.2596435546875,85814800
2023-04-14,400.6190582913906,402.8317250612592,397.95027018834827,400.2793884277344,78161500
2023-04-17,400.1920557220782,401.73509694861116,398.9498573350132,401.7156982421875,66436400
2023-04-18,403.30728980381537,403.44316961087713,400.5899898260658,401.9777526855469,63560000
2023-04-19,400.0464777139592,402.8220030713363,399.988251980332,401.9097900390625,55227300
2023-04-20,399.0663563050463,401.48284308614257,398.15411351667814,399.7165832519531,75840400
2023-04-21,400.017385447822,400.49290550238106,398.05704987661363,400.027099609375,73457400
2023-04-24,399.8233134257065,400.8714360055101,398.4743775923548,400.4444274902344,64332100
2023-04-25,398.45490691915677,399.017795182354,394.02957333694803,394.0877990722656,97766700
2023-04-26,394.7088998740794,395.7958197187947,391.8557204735294,392.4185791015625,80447000
2023-04-27,394.98062802379576,400.5025954384482,394.72829676944957,400.2308654785156,92968400
2023-04-28,399.337999394755,403.6565952639423,399.2797736648806,403.6468811035156,89433100
2023-05-01,403.2004918205734,405.2869928770317,403.00638630150297,403.23931884765625,62122300
2023-05-02,402.52117868206994,402.56971987321276,395.7764408862858,398.7072448730469,103998500
2023-05-03,399.21188103710034,401.64776628515204,395.72790291088376,395.97052001953125,91531800
2023-05-04,394.9126942901624,395.242649988346,391.81689776102417,393.1658630371094,94901900
2023-05-05,396.834283435125,401.5022346160565,396.57226759834845,400.4444274902344,87891800
2023-05-08,400.7743353366889,401.03635114215353,399.1342413754571,400.5511169433594,50046800
2023-05-09,398.98869171483597,399.92033311821206,398.56168323488316,398.7945861816406,49220100
2023-05-10,401.65747924921243,402.29799196809375,396.7954229291816,400.65789794921875,96142900
2023-05-11,399.78445976294836,400.250265629461,397.8629217145502,399.9591369628906,70157100
2023-05-12,401.211062885863,401.42456712060635,396.9895193812775,399.4350891113281,70481500
2023-05-15,400.046462583587,401.2207209891155,398.11524005319023,400.8131408691406,54289400
2023-05-16,399.697083393987,400.6287543406979,398.12492939388517,398.1346435546875,57705500
2023-05-17,400.172636698948,403.57896052496704,398.5131440854339,402.96759033203125,87287000
2023-05-18,402.64734245136754,407.27649577976723,402.42415366872075,406.8494873046875,97177200
2023-05-19,407.7617512267905,408.29549704026437,405.0250230257106,406.25750732421875,103793300
2023-05-22,406.2769210091644,407.975240775284,405.0250084318478,406.4224853515625,60745400
2023-05-23,404.76298894516435,406.35457150099717,401.4634019684637,401.8612976074219,86383500
2023-05-24,400.24059920417324,400.62878064928873,397.775601122354,398.9498596191406,89213700
2023-05-25,402.492093249067,403.87017154011295,400.23091469191013,402.4047546386719,90961600
2023-05-26,403.06462030120923,408.34397067169243,402.9869958617954,407.6161193847656,93830000
2023-05-30,409.5668265349062,410.10057237205217,406.373976825374,407.7714538574219,72216000
2023-05-31,405.92751768917344,406.83976034666455,403.9283551716108,405.5102233886719,110811800
2023-06-01,405.7431486299385,410.4305278046026,404.4815514979341,409.3630065917969,88865000
2023-06-02,411.9638523391995,416.07862904316585,411.4301065443092,415.2828674316406,91426200
2023-06-05,415.63220615366964,416.93263025879423,413.77860795130954,414.487060546875,65460200
2023-06-06,414.0697950169166,415.9233637317422,413.4098539490666,415.3896179199219,64022200
2023-06-07,415.7875383561551,416.9326841108596,413.52633010157246,413.9533386230469,85373300
2023-06-08,414.0212679011985,416.9132747012552,413.2449049455442,416.4571533203125,61952800
2023-06-09,417.2625714359286,419.2326210393688,416.204764468204,417.204345703125,85742800
2023-06-12,418.19427255217755,421.0668508375782,417.46642122329814,420.98919677734375,76104300
2023-06-13,422.46431587318267,424.4149372405874,421.79469030014434,423.7647399902344,95899700
2023-06-14,424.1044461208311,426.0938946873702,420.78543083952667,424.2694091796875,100612100
2023-06-15,423.4444714620379,430.7909244884486,423.3474483133907,429.5293273925781,110303100
2023-06-16,431.5339523095055,432.10865200218734,427.5889672468764,428.0662536621094,114165800
2023-06-20,426.10841678966347,427.00454766263437,423.7511461038106,425.84539794921875,76160400
2023-06-21,424.8518227878064,425.66029056375044,423.06925196557376,423.6634521484375,76982300
2023-06-22,422.6991844112322,425.29994386915916,422.35825275935235,425.19281005859375,70637200
2023-06-23,421.7055626566452,423.7803436206902,421.257497245002,421.9783020019531,92074500
2023-06-26,421.4035802514072,423.341976578197,420.01066258669255,420.2541809082031,72823600
2023-06-27,421.1406353061942,425.48499429390307,420.6828196247155,424.8616027832031,72813700
2023-06-28,423.7706127264039,426.0986623768165,423.14722121995817,425.0758972167969,75636000
2023-06-29,424.65699951195626,426.9168567659676,424.247905361188,426.7512512207031,67882300
2023-06-30,429.99494005658494,432.78077555632774,429.67347920577805,431.7872314453125,104964000
2023-07-03,431.4365575702839,432.5664564350418,431.15406799091545,432.28399658203125,32793400
2023-07-05,430.45274264665926,432.38141851385495,430.44299240106443,431.64111328125,58418400
2023-07-06,428.02730979734434,428.68967251820936,425.72848131279824,428.2610778808594,80658300
2023-07-07,427.2578131229402,431.1638569046927,426.93635225950135,427.17987060546875,86134200
2023-07-10,426.81943867101324,428.4364039434957,426.24473898146636,428.2610778808594,62443500
2023-07-11,429.0306276136978,431.4852818040741,428.0468039977766,430.9884948730469,64463800
2023-07-12,434.81660886072825,435.8783452252513,433.37496962814225,434.4561767578125,91924500
2023-07-13,436.2874839995263,438.70319681100347,435.8491687911927,437.9044494628906,72425200
2023-07-14,438.8005526873744,439.65771222475354,436.86212659849105,437.63165283203125,69815800
2023-07-17,437.4855271341838,440.2129203661186,437.43680563546843,439.15118408203125,52680200
2023-07-18,438.8200347136693,443.06698015944903,438.3816898250766,442.41436767578125,80668200
2023-07-19,443.2130865430364,444.5962539348327,442.33639682202084,443.3981628417969,65891700
2023-07-20,442.3949081213455,443.30078920594343,439.7356771643042,440.45648193359375,70591600
2023-07-21,442.1903313140933,442.3949081213455,440.4467614139815,440.45648193359375,71275600
2023-07-24,441.61563576284726,443.242351358419,440.5733701302625,442.42413330078125,54023400
2023-07-25,442.1513468379321,444.8982108364863,442.10262533916443,443.6319274902344,55191200
2023-07-26,442.687120179267,445.1417743398263,441.6253837862583,443.7001647949219,71052900
2023-07-27,447.1191203814564,447.5282442515531,439.8427915613847,440.7584228515625,92194400
2023-07-28,444.0605333424016,445.91126663621435,440.7584106419101,445.0735778808594,80011800
2023-07-31,445.55086790076825,446.2814228695057,444.2261127664183,445.9210205078125,62040400
2023-08-01,444.44044272200057,445.39504531941805,443.6806666877654,444.64501953125,55291500
2023-08-02,441.4987599543318,441.7617490657216,437.6998797135655,438.45965576171875,93933400
2023-08-03,436.4238476650977,439.1025494733954,435.7712054176592,437.2030944824219,64276100
2023-08-04,439.03433834610644,441.15781109952064,434.69970007921177,435.2257080078125,100128900
2023-08-07,437.0763896774146,439.1803914164071,436.37505576441714,439.0245361328125,58357500
2023-08-08,436.4627752538802,439.01487241076063,433.7256315080444,437.11541748046875,71361300
2023-08-09,437.3881355250402,437.5537410667036,433.42365003419826,434.19317626953125,78789600
2023-08-10,436.56994615352147,439.98895319524496,433.1704396040718,434.34906005859375,93005500
2023-08-11,432.4593281355523,435.11855897030244,431.8554074402598,434.09576416015625,68690900
2023-08-14,433.17037978499496,436.491943359375,432.8586692152609,436.491943359375,47867400
2023-08-15,434.6996914970112,435.06012359694716,430.83261921259293,431.4073486328125,75707500
2023-08-16,430.988471829921,432.663879125434,428.13444414336124,428.2416076660156,80107200
2023-08-17,429.72218687393826,429.985175967292,424.45244667677787,424.97845458984375,95711300
2023-08-18,422.13418989713045,426.22531011899486,421.7835377373851,425.18304443359375,98852000
2023-08-21,426.2057717615397,428.6993970971765,424.0336072701389,427.9493713378906,68719000
2023-08-22,429.7416631589512,429.7416631589512,426.22527271805467,426.79022216796875,64994200
2023-08-23,427.8617052164373,432.16712236446233,427.71560016391174,431.543701171875,68441000
2023-08-24,433.16065654981514,433.6769142078476,425.5336459923203,425.5628967285156,88517300
2023-08-25,427.30645595419304,429.8585231713777,423.7218734464887,428.5630187988281,102325100
2023-08-28,430.77416354640883,431.90409213335346,428.56302787298,431.28070068359375,61595400
2023-08-29,431.17357383673067,437.79729062774317,430.9884975172267,437.5148010253906,83081900
2023-08-30,437.8557538791918,439.95975604000654,437.14466957892125,439.3168640136719,69053900
2023-08-31,439.9402336917453,441.089633139444,438.4888738760301,438.6739501953125,66084600
2023-09-01,441.4208022646098,441.9078389055889,438.02126629665247,439.49212646484375,58944100
2023-09-05,439.04410194146914,439.36553307483445,437.5245498582943,437.59271240234375,55166200
2023-09-06,436.7745043608563,436.8816678920111,432.3035110450911,434.6510314941406,70758500
2023-09-07,431.62165090443455,433.99839238349426,431.27099874835744,433.3165588378906,70355400
2023-09-08,433.3651955346585,435.5178891561439,433.0047931779344,433.9691162109375,61659700
2023-09-11,436.61863486064624,437.13489255414964,434.8945357090652,436.8232116699219,60180100
2023-09-12,435.3621032708454,436.9011261111057,433.8425511964354,434.4269714355469,67565400
2023-09-13,434.650982103864,436.1023417850181,433.54052429112454,434.9334716796875,60199300
2023-09-14,437.42712158053337,439.3849887784533,436.1121166273065,438.68365478515625,83430800
2023-09-15,437.0835139914859,437.41586356710224,432.9584236346242,433.3982849121094,111848900
2023-09-18,433.08540227434486,434.9622329043708,432.6064323530908,433.6523742675781,55752200
2023-09-19,432.72381922415445,433.3201154224225,430.0454532295928,432.7531433105469,66514600
2023-09-20,434.0239088281053,434.4442306627607,428.5693902915975,428.7746887207031,82562600
2023-09-21,425.90077594366056,426.16469269187604,421.5313085692554,421.6877136230469,104095800
2023-09-22,422.7238749981699,424.336759248272,420.3191808335087,420.7395324707031,100829700
2023-09-25,419.5176134611914,422.5478679498812,419.07772241285295,422.5087890625,70874500
2023-09-26,419.439432018477,420.15302449578013,415.4609622919606,416.3016357421875,96168400
2023-09-27,417.48442192763537,418.0513939980137,412.7923894609656,416.4678039550781,104705800
2023-09-28,415.9106564703267,420.5733649661584,415.3143603011989,418.88226318359375,92258300
2023-09-29,421.96142773266575,422.13737223678123,416.33096495125204,417.86566162109375,115111300
2023-10-02,417.0249791415545,418.9604581386107,414.91355564418797,417.699462890625,83798600
2023-10-03,415.5000820918696,417.7581260874009,410.729832148183,412.1081237792969,103760600
2023-10-04,412.5773548502535,415.86177175888827,411.10130627042383,415.1091003417969,87453000
2023-10-05,414.8158016254417,415.80309549159205,411.697574633212,414.9526672363281,70142700
2023-10-06,412.4795812806465,421.43356963087496,411.1403983750862,419.87933349609375,113273300
2023-10-09,417.9633844028283,423.14420123252046,417.40622681216456,422.5674743652344,80374400
2023-10-10,423.2028250552407,427.38656313538394,422.80204271332445,424.766845703125,78607300
2023-10-11,425.8421368181845,426.7609680529945,423.43744262520266,426.5068359375,62451700
2023-10-12,427.1226603756323,427.50387345452793,421.5313065125249,423.9066467285156,81154200
2023-10-13,425.4217471124179,426.6338787387802,420.2116364895486,421.7951965332031,95143100
2023-10-16,424.06308250460796,427.30842046983895,423.8187051848987,426.233154296875,75433200
2023-10-17,423.07576574877464,428.28590662920664,422.72387674637235,426.21356201171875,75324700
2023-10-18,424.4247382272408,425.3924628264014,419.4394351496232,420.53424072265625,93559800
2023-10-19,421.257593993877,423.0855313915635,416.15499486963773,416.8392333984375,121323000
2023-10-20,416.3993486036533,416.9467513282041,411.60953001701756,411.7170715332031,123919900
2023-10-23,410.1726511918485,414.9038223184938,408.40336179651354,411.0035400390625,92035100
2023-10-24,413.1442945629212,415.26550284339015,411.27724824329425,414.1022644042969,78564200
2023-10-25,412.4013515290574,412.43067561044523,407.6408568882158,408.158935546875,94223200
2023-10-26,407.0837332248422,407.94391629421784,402.3428074644633,403.27142333984375,115156800
2023-10-27,404.8745791501567,405.2753615427014,400.00657209936367,401.4435119628906,107367700
2023-10-30,404.25869952338684,407.3085234329511,402.9488407843413,406.2430419921875,86562700
2023-10-31,406.8197848189247,409.11693747926455,404.8940904395608,408.79437255859375,79665200
2023-11-01,409.77190943541854,413.975187482089,409.2342614230756,413.1540832519531,98068100
2023-11-02,416.9858880255394,421.2283044757911,416.96634857952904,421.0718994140625,94938900
2023-11-03,423.39838572539827,426.47753400473437,423.27130474544333,424.91351318359375,100167800
2023-11-06,425.67596849309194,426.34066764577756,423.92621852447274,425.8910217285156,67831700
2023-11-07,425.8909865146741,427.74824803183367,424.73753281605235,427.10308837890625,64256100
