Date,Open,High,Low,Close,Volume
2022-10-28,27097.380859375,27265.4609375,26981.080078125,27105.19921875,144600000.0
2022-10-31,27404.30078125,27602.990234375,27392.990234375,27587.4609375,71100000.0
2022-11-01,27614.640625,27682.970703125,27526.1796875,27678.919921875,72600000.0
2022-11-02,27562.30078125,27692.55078125,27546.880859375,27663.390625,86600000.0
2022-11-03,,,,,
2022-11-04,27371.890625,27389.30078125,27032.01953125,27199.740234375,111100000.0
2022-11-07,27406.779296875,27578.009765625,27357.529296875,27527.640625,78900000.0
2022-11-08,27718.83984375,27943.26953125,27704.640625,27872.109375,84400000.0
2022-11-09,27884.55078125,27926.51953125,27688.859375,27716.4296875,79100000.0
2022-11-10,27459.080078125,27485.380859375,27370.619140625,27446.099609375,77100000.0
2022-11-11,27868.689453125,28329.5390625,27837.08984375,28263.5703125,103700000.0
2022-11-14,28277.640625,28305.0390625,27963.470703125,27963.470703125,85100000.0
2022-11-15,27940.259765625,28038.630859375,27903.26953125,27990.169921875,71200000.0
2022-11-16,28020.490234375,28069.25,27743.150390625,28028.30078125,73200000.0
2022-11-17,27952.2109375,28029.619140625,27910.009765625,27930.5703125,58900000.0
2022-11-18,28009.8203125,28045.439453125,27877.779296875,27899.76953125,64800000.0
2022-11-21,27982.0,28007.060546875,27846.30078125,27944.7890625,56500000.0
2022-11-22,28059.509765625,28203.349609375,28038.16015625,28115.740234375,75900000.0
2022-11-23,,,,,
2022-11-24,28373.720703125,28502.2890625,28363.66015625,28383.08984375,83900000.0
2022-11-25,28398.76953125,28399.880859375,28263.599609375,28283.029296875,56800000.0
