Date,Open,High,Low,Close,Volume
2022-08-31,19589.849609375,20173.01953125,19564.83984375,19954.390625,2783300000.0
2022-09-01,19761.720703125,19839.509765625,19532.859375,19597.310546875,2000300000.0
2022-09-02,19572.470703125,19630.80078125,19342.490234375,19452.08984375,2095600000.0
2022-09-05,19299.08984375,19299.08984375,19064.7890625,19225.69921875,2181100000.0
2022-09-06,19261.69921875,19358.01953125,19107.599609375,19202.73046875,1716300000.0
2022-09-07,18915.869140625,19068.900390625,18818.779296875,19044.30078125,1839600000.0
2022-09-08,19043.83984375,19075.740234375,18803.759765625,18854.619140625,1718100000.0
2022-09-09,18893.650390625,19417.560546875,18893.650390625,19362.25,1994800000.0
2022-09-12,,,,,
2022-09-13,19404.640625,19492.060546875,19296.25,19326.859375,1787200000.0
2022-09-14,18933.30078125,18989.220703125,18797.7890625,18847.099609375,1732000000.0
2022-09-15,18833.900390625,19013.029296875,18833.900390625,18930.380859375,1797300000.0
2022-09-16,18732.439453125,18905.279296875,18678.220703125,18761.689453125,2793900000.0
2022-09-19,18695.349609375,18697.08984375,18494.5390625,18565.970703125,1745700000.0
2022-09-20,18700.6796875,18861.470703125,18685.4609375,18781.419921875,1478200000.0
2022-09-21,18638.849609375,18638.849609375,18434.650390625,18444.619140625,1629400000.0
2022-09-22,18080.9296875,18195.08984375,17965.330078125,18147.94921875,1729100000.0
2022-09-23,18055.58984375,18165.94921875,17926.2890625,17933.26953125,1776800000.0
2022-09-26,17781.869140625,18077.640625,17727.400390625,17855.140625,2557100000.0
2022-09-27,17838.650390625,17904.2109375,17648.419921875,17860.310546875,1900500000.0
2022-09-28,17703.390625,17703.390625,17184.5390625,17250.880859375,2948500000.0
2022-09-29,17570.169921875,17629.669921875,17046.830078125,17165.869140625,2534700000.0
2022-09-30,17165.9296875,17344.810546875,17016.279296875,17222.830078125,2113900000.0
2022-10-03,17050.25,17252.109375,16906.9609375,17079.509765625,1361000000.0
2022-10-04,,,,,
2022-10-05,17811.970703125,18164.19921875,17682.849609375,18087.970703125,2256100000.0
2022-10-06,18100.48046875,18143.849609375,17958.140625,18012.150390625,1082400000.0
2022-10-07,17851.619140625,17881.869140625,17717.73046875,17740.05078125,1129300000.0
2022-10-10,17449.359375,17449.359375,17174.609375,17216.66015625,1771800000.0
2022-10-11,17194.73046875,17206.509765625,16789.970703125,16832.359375,1797700000.0
2022-10-12,16758.26953125,17040.69921875,16438.599609375,16701.029296875,2407400000.0
2022-10-13,16700.650390625,16736.58984375,16389.109375,16389.109375,2241900000.0
2022-10-14,16671.6796875,17028.6796875,16535.369140625,16587.689453125,2322700000.0
2022-10-17,16479.740234375,16754.51953125,16308.9501953125,16612.900390625,2061200000.0
2022-10-18,16860.19921875,16914.580078125,16558.41015625,16914.580078125,1971300000.0
2022-10-19,16805.91015625,16923.119140625,16508.369140625,16511.279296875,1714000000.0
2022-10-20,16230.7900390625,16452.970703125,16010.7197265625,16280.2197265625,2295300000.0
2022-10-21,16331.1103515625,16359.0400390625,16137.1796875,16211.1201171875,2052400000.0
2022-10-24,15894.75,15993.8798828125,15082.83984375,15180.6904296875,3597400000.0
2022-10-25,15242.099609375,15435.3701171875,14947.3896484375,15165.58984375,3275300000.0
2022-10-26,15096.3203125,15584.0595703125,15041.400390625,15317.669921875,2718600000.0
2022-10-27,15721.26953125,15833.2802734375,15410.9697265625,15427.9404296875,2526200000.0
2022-10-28,15424.9404296875,15441.990234375,14770.08984375,14863.0595703125,3051300000.0
2022-10-31,14830.6904296875,15113.150390625,14597.3095703125,14687.01953125,4183600000.0
2022-11-01,14859.919921875,15632.849609375,14859.919921875,15455.26953125,3787400000.0
2022-11-02,15389.5498046875,15867.240234375,15276.759765625,15827.169921875,2774600000.0
2022-11-03,15477.740234375,15623.1796875,15301.669921875,15339.490234375,2544800000.0
2022-11-04,15442.759765625,16513.16015625,15442.759765625,16161.1396484375,3951100000.0
2022-11-07,16031.7900390625,16821.890625,15980.849609375,16595.91015625,3227800000.0
2022-11-08,16640.599609375,16719.009765625,16429.810546875,16557.310546875,2071200000.0
2022-11-09,16552.80078125,16730.19921875,16213.0302734375,16358.51953125,3271000000.0
2022-11-10,16138.2197265625,16138.2197265625,15945.2001953125,16081.0400390625,2204700000.0
2022-11-11,17120.05078125,17368.0390625,16829.0,17325.66015625,5112600000.0
2022-11-14,17999.259765625,18011.640625,17518.880859375,17619.7109375,5547500000.0
2022-11-15,17665.80078125,18356.779296875,17552.30078125,18343.119140625,4900000000.0
2022-11-16,18169.2109375,18414.08984375,18031.869140625,18256.48046875,3918400000.0
2022-11-17,18071.599609375,18220.810546875,17711.83984375,18045.66015625,2930400000.0
2022-11-18,18316.359375,18378.060546875,17910.189453125,17992.5390625,2792900000.0
2022-11-21,17654.150390625,17746.33984375,17389.44921875,17655.91015625,2231000000.0
2022-11-22,17625.189453125,17751.9296875,17287.599609375,17424.41015625,3024900000.0
2022-11-23,17460.900390625,17640.83984375,17375.9609375,17523.810546875,2423800000.0
2022-11-24,17684.529296875,17759.240234375,17517.119140625,17660.900390625,2910400000.0
2022-11-25,17673.19921875,17673.19921875,17412.0390625,17573.580078125,3176700000.0
2022-11-28,17000.23046875,17364.2109375,16833.6796875,17297.939453125,2799300000.0
2022-11-29,17558.599609375,18204.6796875,17536.44921875,18204.6796875,4273400000.0
2022-11-30,18141.560546875,18645.349609375,18052.3203125,18597.23046875,5359700000.0
2022-12-01,19058.900390625,19237.44921875,18679.349609375,18736.439453125,4262000000.0
2022-12-02,18785.279296875,18841.220703125,18530.8203125,18675.349609375,3757400000.0
2022-12-05,19221.6796875,19539.599609375,19035.140625,19518.2890625,4890100000.0
2022-12-06,19211.69921875,19569.669921875,19202.869140625,19441.1796875,3552100000.0
2022-12-07,19380.80078125,19737.310546875,18799.810546875,18814.8203125,5308900000.0
2022-12-08,18965.05078125,19521.599609375,18965.05078125,19450.23046875,2856200000.0
2022-12-09,19484.23046875,19926.48046875,19404.5,19900.869140625,4023300000.0
2022-12-12,19594.51953125,19718.080078125,19366.220703125,19463.630859375,3115200000.0
2022-12-13,19458.01953125,19707.75,19382.30078125,19596.19921875,2584100000.0
2022-12-14,19775.330078125,19859.75,19528.7109375,19673.44921875,2758700000.0
2022-12-15,19612.669921875,19675.6796875,19233.859375,19368.58984375,2243400000.0
2022-12-16,19343.69921875,19621.130859375,19130.529296875,19450.669921875,2876000000.0
2022-12-19,19472.2109375,19786.2890625,19255.94921875,19352.810546875,2238200000.0
2022-12-20,19156.939453125,19283.140625,18885.19921875,19094.80078125,1938500000.0
2022-12-21,19190.91015625,19255.740234375,19063.30078125,19160.490234375,1348400000.0
2022-12-22,19537.44921875,19735.0,19475.6796875,19679.220703125,1939800000.0
2022-12-23,19382.23046875,19686.76953125,19380.470703125,19593.060546875,1363700000.0
2022-12-26,,,,,
2022-12-27,,,,,
2022-12-28,19787.939453125,20099.76953125,19787.939453125,19898.91015625,2823800000.0
2022-12-29,19648.400390625,19764.51953125,19539.83984375,19741.140625,2902400000.0
2022-12-30,20030.849609375,20073.919921875,19781.41015625,19781.41015625,1747700000.0
2023-01-03,19570.4296875,20212.55078125,19303.73046875,20145.2890625,2286700000.0
2023-01-04,20319.98046875,20793.109375,20233.390625,20793.109375,3016000000.0
2023-01-05,21295.869140625,21396.08984375,20962.400390625,21052.169921875,2875400000.0
2023-01-06,21220.890625,21282.7109375,20862.76953125,20991.640625,2754500000.0
2023-01-09,21295.939453125,21470.689453125,21216.919921875,21388.33984375,2697900000.0
2023-01-10,21370.419921875,21395.419921875,21187.73046875,21331.4609375,2543200000.0
2023-01-11,21463.8203125,21686.30078125,21327.41015625,21436.05078125,2971300000.0
2023-01-12,21599.8203125,21698.939453125,21223.83984375,21514.099609375,2834600000.0
2023-01-13,21605.0703125,21770.080078125,21474.98046875,21738.66015625,2463600000.0
2023-01-16,21818.650390625,21947.55078125,21572.509765625,21746.720703125,2559100000.0
2023-01-17,21678.05078125,21797.619140625,21417.25,21577.640625,2307500000.0
2023-01-18,21514.80078125,21691.669921875,21422.189453125,21678.0,2485300000.0
2023-01-19,21452.259765625,21754.080078125,21383.029296875,21650.98046875,1664900000.0
2023-01-20,21812.4609375,22051.76953125,21754.349609375,22044.650390625,1956200000.0
2023-01-23,,,,,
2023-01-24,,,,,
2023-01-25,,,,,
2023-01-26,22386.369140625,22566.779296875,22329.0703125,22566.779296875,2455100000.0
2023-01-27,22614.919921875,22700.849609375,22483.779296875,22688.900390625,2012100000.0
2023-01-30,22579.880859375,22623.810546875,21992.509765625,22069.73046875,3802800000.0
2023-01-31,22190.26953125,22284.3203125,21631.55078125,21842.330078125,3304400000.0
2023-02-01,21920.80078125,22072.1796875,21703.599609375,22072.1796875,2548600000.0
2023-02-02,22276.23046875,22311.9609375,21930.529296875,21958.359375,2401200000.0
2023-02-03,21811.080078125,21820.779296875,21459.650390625,21660.470703125,2414700000.0
2023-02-06,21349.169921875,21349.169921875,21085.720703125,21222.16015625,2314500000.0
2023-02-07,21288.390625,21512.2109375,21259.2109375,21298.69921875,1777900000.0
2023-02-08,21283.900390625,21443.48046875,21178.869140625,21283.51953125,1894500000.0
2023-02-09,21154.25,21637.55078125,21151.26953125,21624.359375,1933800000.0
2023-02-10,21559.439453125,21579.990234375,21157.51953125,21190.419921875,1782700000.0
2023-02-13,20910.080078125,21230.150390625,20799.91015625,21164.419921875,1772600000.0
2023-02-14,21235.919921875,21237.880859375,21074.939453125,21113.759765625,1408700000.0
2023-02-15,21116.83984375,21117.580078125,20726.830078125,20812.169921875,2143000000.0
2023-02-16,20947.0703125,21306.5390625,20887.69921875,20987.669921875,2180500000.0
2023-02-17,20958.630859375,21056.6796875,20703.740234375,20719.810546875,1631700000.0
2023-02-20,20681.470703125,20973.669921875,20606.849609375,20886.9609375,1915400000.0
2023-02-21,20859.5,20941.30078125,20503.05078125,20529.490234375,2004600000.0
2023-02-22,20512.490234375,20620.98046875,20344.859375,20423.83984375,1766400000.0
2023-02-23,20339.150390625,20601.220703125,20323.240234375,20351.349609375,1729700000.0
2023-02-24,20223.669921875,20233.640625,20006.779296875,20010.0390625,2061900000.0
2023-02-27,19821.029296875,20086.529296875,19804.560546875,19943.509765625,1897600000.0
2023-02-28,20020.169921875,20185.05078125,19783.0703125,19785.939453125,2751900000.0
2023-03-01,19849.970703125,20674.0703125,19849.970703125,20619.7109375,2889600000.0
2023-03-02,20390.01953125,20548.5703125,20321.25,20429.4609375,1992600000.0
2023-03-03,20703.140625,20727.25,20498.16015625,20567.5390625,2226100000.0
2023-03-06,20437.869140625,20702.75,20410.0,20603.189453125,2485400000.0
2023-03-07,20606.830078125,21005.66015625,20358.779296875,20534.48046875,3634800000.0
2023-03-08,20256.890625,20269.9296875,19969.470703125,20051.25,2643500000.0
2023-03-09,20082.419921875,20157.240234375,19907.580078125,19925.740234375,2193300000.0
2023-03-10,19580.779296875,19637.720703125,19281.970703125,19319.919921875,3588000000.0
2023-03-13,19411.880859375,19791.640625,19390.380859375,19695.970703125,3133700000.0
2023-03-14,19524.509765625,19639.51953125,19122.8203125,19247.9609375,3027400000.0
2023-03-15,19523.490234375,19745.439453125,19431.08984375,19539.869140625,2633900000.0
2023-03-16,19197.970703125,19388.76953125,19109.0703125,19203.91015625,3047400000.0
2023-03-17,19439.83984375,19597.1796875,19303.2890625,19518.58984375,4332300000.0
2023-03-20,19352.900390625,19382.970703125,18829.109375,19000.7109375,2839000000.0
2023-03-21,19118.869140625,19295.640625,19018.099609375,19258.759765625,1929700000.0
2023-03-22,19428.359375,19775.689453125,19428.359375,19591.4296875,2364100000.0
2023-03-23,19619.740234375,20051.259765625,19523.5,20049.640625,2531200000.0
2023-03-24,19919.650390625,20118.2890625,19834.44921875,19915.6796875,2306900000.0
2023-03-27,19851.7890625,19938.76953125,19509.490234375,19567.689453125,2503600000.0
2023-03-28,19688.310546875,19875.109375,19559.470703125,19784.650390625,1935100000.0
2023-03-29,20348.640625,20437.689453125,20107.73046875,20192.400390625,2597400000.0
2023-03-30,20216.7890625,20320.01953125,20017.169921875,20309.130859375,2982000000.0
2023-03-31,20583.880859375,20721.970703125,20357.41015625,20400.109375,3045000000.0
2023-04-03,20379.5,20475.4296875,20226.94921875,20409.1796875,2651200000.0
2023-04-04,20364.359375,20364.359375,20126.900390625,20274.58984375,2415300000.0
2023-04-05,,,,,
2023-04-06,20146.220703125,20343.859375,20099.48046875,20331.19921875,2143200000.0
2023-04-07,,,,,
2023-04-10,,,,,
2023-04-11,20566.58984375,20750.73046875,20293.369140625,20485.240234375,3064200000.0
2023-04-12,20481.529296875,20494.810546875,20236.919921875,20309.859375,2351900000.0
2023-04-13,19977.9609375,20344.48046875,19885.529296875,20344.48046875,2329700000.0
2023-04-14,20422.720703125,20482.6796875,20297.16015625,20438.810546875,2086300000.0
2023-04-17,20374.509765625,20864.740234375,20299.150390625,20782.44921875,3411200000.0
2023-04-18,20643.41015625,20742.390625,20559.080078125,20650.509765625,2349700000.0
2023-04-19,20633.0,20633.0,20336.7109375,20367.759765625,2183700000.0
2023-04-20,20354.830078125,20472.5,20308.330078125,20396.970703125,2047200000.0
2023-04-21,20330.150390625,20378.900390625,19974.91015625,20075.73046875,2494200000.0
2023-04-24,20049.869140625,20146.369140625,19734.6796875,19959.939453125,2247900000.0
2023-04-25,19903.529296875,19910.279296875,19527.630859375,19617.880859375,2196300000.0
2023-04-26,19520.970703125,19903.73046875,19520.970703125,19757.26953125,1941000000.0
2023-04-27,19736.349609375,19880.2890625,19662.599609375,19840.279296875,2150500000.0
2023-04-28,19936.01953125,20167.880859375,19879.0703125,19894.5703125,2574900000.0
2023-05-01,,,,,
2023-05-02,20122.900390625,20286.4609375,19761.130859375,19933.810546875,1459400000.0
2023-05-03,19686.150390625,19721.9609375,19538.720703125,19699.16015625,1460700000.0
2023-05-04,19695.73046875,19979.76953125,19695.73046875,19948.73046875,3206300000.0
2023-05-05,20061.0,20208.75,19968.41015625,20049.310546875,3321200000.0
2023-05-08,20128.1796875,20321.740234375,20081.69921875,20297.029296875,4288100000.0
2023-05-09,20252.130859375,20297.830078125,19817.779296875,19867.580078125,4037900000.0
2023-05-10,19860.5,19880.029296875,19696.58984375,19762.19921875,2779500000.0
2023-05-11,19842.98046875,19854.490234375,19567.619140625,19743.7890625,2213800000.0
2023-05-12,19850.83984375,19853.369140625,19596.490234375,19627.240234375,2284200000.0
2023-05-15,19525.060546875,20063.349609375,19498.0390625,19971.130859375,2580100000.0
2023-05-16,20183.279296875,20183.279296875,19891.490234375,19978.25,1720900000.0
2023-05-17,19956.130859375,19987.9296875,19538.08984375,19560.5703125,2258000000.0
2023-05-18,19702.73046875,19894.23046875,19630.759765625,19727.25,2095400000.0
2023-05-19,19535.490234375,19610.720703125,19352.810546875,19450.5703125,1947200000.0
2023-05-22,19479.060546875,19806.439453125,19410.0703125,19678.169921875,1677900000.0
2023-05-23,19713.4609375,19769.140625,19363.5,19431.25,1888500000.0
2023-05-24,19279.390625,19304.19921875,19046.80078125,19115.9296875,2476700000.0
2023-05-25,18930.23046875,18930.23046875,18620.83984375,18746.919921875,2792400000.0
2023-05-26,,,,,
2023-05-29,18827.080078125,18879.08984375,18517.859375,18551.109375,2196600000.0
2023-05-30,18574.189453125,18666.7109375,18369.9296875,18595.779296875,2245000000.0
2023-05-31,18415.0,18415.0,18044.859375,18234.26953125,4372900000.0
2023-06-01,18190.26953125,18465.640625,18190.26953125,18216.91015625,2622800000.0
2023-06-02,18566.810546875,19024.91015625,18548.30078125,18949.939453125,3731500000.0
2023-06-05,19014.9609375,19123.80078125,18896.130859375,19108.5,2096400000.0
2023-06-06,19117.109375,19377.380859375,19033.849609375,19099.279296875,2263600000.0
2023-06-07,19327.150390625,19410.48046875,19196.08984375,19252.0,2156100000.0
2023-06-08,19227.83984375,19339.8203125,19087.66015625,19299.1796875,2212100000.0
2023-06-09,19333.4296875,19463.609375,19231.130859375,19389.94921875,2003000000.0
2023-06-12,19440.990234375,19440.990234375,19255.650390625,19404.310546875,1688200000.0
2023-06-13,19355.650390625,19572.419921875,19273.419921875,19521.419921875,2466300000.0
2023-06-14,19547.580078125,19641.16015625,19352.33984375,19408.419921875,2482600000.0
2023-06-15,19626.80078125,19832.19921875,19510.759765625,19828.919921875,2657500000.0
2023-06-16,19915.439453125,20155.919921875,19876.419921875,20040.369140625,3582400000.0
2023-06-19,19983.400390625,20000.220703125,19718.4296875,19912.890625,1906100000.0
2023-06-20,19863.859375,19863.859375,19504.630859375,19607.080078125,2121700000.0
2023-06-21,19305.240234375,19377.689453125,19174.16015625,19218.349609375,1995600000.0
2023-06-22,,,,,
2023-06-23,19135.01953125,19138.419921875,18800.33984375,18889.970703125,1689300000.0
2023-06-26,18845.900390625,19001.619140625,18767.150390625,18794.130859375,2066100000.0
2023-06-27,18851.66015625,19226.3203125,18842.419921875,19148.130859375,2059500000.0
2023-06-28,19099.390625,19222.130859375,19019.259765625,19172.05078125,1675200000.0
2023-06-29,19180.279296875,19180.279296875,18837.3203125,18934.359375,1690400000.0
2023-06-30,18881.4296875,19070.109375,18838.619140625,18916.4296875,1869600000.0
2023-07-03,19002.55078125,19371.7109375,19002.55078125,19306.58984375,2214400000.0
2023-07-04,19289.060546875,19449.109375,19253.220703125,19415.6796875,1987400000.0
2023-07-05,19355.060546875,19378.900390625,19095.599609375,19110.380859375,2432600000.0
2023-07-06,18840.41015625,18973.009765625,18483.080078125,18533.05078125,3277100000.0
2023-07-07,18435.4609375,18537.75,18279.73046875,18365.69921875,2463300000.0
2023-07-10,18747.5,18781.2109375,18417.630859375,18479.720703125,1953500000.0
2023-07-11,18671.419921875,18806.55078125,18573.669921875,18659.830078125,2114900000.0
2023-07-12,18797.009765625,18932.1796875,18739.599609375,18860.94921875,1818300000.0
2023-07-13,19181.310546875,19368.919921875,19163.2109375,19350.619140625,2729800000.0
2023-07-14,19534.8203125,19534.8203125,19364.599609375,19413.779296875,2460100000.0
2023-07-17,,,,,
2023-07-18,19324.33984375,19324.33984375,18979.919921875,19015.720703125,2591200000.0
2023-07-19,18826.58984375,19004.419921875,18711.029296875,18952.310546875,1983000000.0
2023-07-20,19003.279296875,19215.740234375,18888.759765625,18928.01953125,1807900000.0
2023-07-21,18918.69921875,19169.75,18886.4296875,19075.259765625,1637000000.0
2023-07-24,18867.609375,18946.560546875,18562.119140625,18668.150390625,2212900000.0
2023-07-25,19172.279296875,19465.26953125,19111.8203125,19434.400390625,3670900000.0
2023-07-26,19340.76953125,19404.5,19245.66015625,19365.140625,2136500000.0
2023-07-27,19502.08984375,19685.7890625,19482.470703125,19639.109375,3028800000.0
2023-07-28,19418.48046875,19940.58984375,19381.900390625,19916.560546875,3094900000.0
2023-07-31,20237.529296875,20361.029296875,20019.7890625,20078.939453125,4327900000.0
2023-08-01,20211.19921875,20331.279296875,19891.810546875,20011.119140625,3013600000.0
2023-08-02,19902.76953125,19981.0,19475.150390625,19517.380859375,2958200000.0
2023-08-03,19404.140625,19650.16015625,19369.060546875,19420.869140625,2488100000.0
2023-08-04,19671.130859375,19857.390625,19461.609375,19539.4609375,2771500000.0
2023-08-07,19474.66015625,19581.8203125,19352.349609375,19537.919921875,2277000000.0
2023-08-08,19308.55078125,19370.80078125,19112.609375,19184.169921875,3491000000.0
2023-08-09,19059.580078125,19270.48046875,19056.099609375,19246.029296875,2264200000.0
2023-08-10,19125.0,19315.169921875,19030.390625,19248.259765625,2598300000.0
2023-08-11,19319.91015625,19346.2890625,19049.919921875,19075.189453125,3363800000.0
2023-08-14,18697.330078125,18792.720703125,18554.509765625,18773.55078125,3890500000.0
2023-08-15,18599.19921875,18745.8203125,18513.779296875,18581.109375,2668400000.0
2023-08-16,18356.650390625,18440.9609375,18261.849609375,18329.30078125,2823600000.0
2023-08-17,18023.109375,18399.19921875,17900.76953125,18326.630859375,3160900000.0
2023-08-18,18208.98046875,18336.41015625,17936.4296875,17950.849609375,3049400000.0
2023-08-21,17798.470703125,17867.66015625,17587.380859375,17623.2890625,3141900000.0
2023-08-22,17641.859375,17965.259765625,17573.69921875,17791.009765625,2895700000.0
2023-08-23,17762.759765625,18000.529296875,17730.7890625,17845.919921875,2499700000.0
2023-08-24,17992.73046875,18272.94921875,17945.009765625,18212.169921875,2758900000.0
2023-08-25,18037.599609375,18137.650390625,17969.41015625,18119.390625,2467700000.0
2023-08-28,18519.080078125,18564.4296875,18113.23046875,18130.740234375,2985800000.0
2023-08-29,18261.689453125,18583.80078125,18239.919921875,18484.029296875,3071200000.0
2023-08-30,18659.9609375,18742.140625,18427.220703125,18482.859375,3288700000.0
2023-08-31,18580.470703125,18667.1796875,18312.759765625,18382.060546875,4074900000.0
2023-09-01,,,,,
2023-09-04,18592.529296875,18899.490234375,18575.44921875,18844.16015625,4040300000.0
2023-09-05,18717.419921875,18725.5,18431.720703125,18456.91015625,2315700000.0
2023-09-06,18405.08984375,18492.58984375,18256.099609375,18449.98046875,2352900000.0
2023-09-07,18437.48046875,18437.48046875,18173.439453125,18202.0703125,2123300000.0
2023-09-08,,,,,
2023-09-11,17941.650390625,18164.609375,17842.369140625,18096.44921875,2522400000.0
2023-09-12,18015.560546875,18145.580078125,17892.009765625,18025.890625,1887100000.0
2023-09-13,18131.099609375,18200.51953125,17954.970703125,18009.220703125,1866000000.0
2023-09-14,18101.9609375,18173.5390625,17928.630859375,18047.919921875,2013800000.0
2023-09-15,18154.009765625,18372.650390625,18030.7890625,18182.890625,2781400000.0
2023-09-18,18069.0390625,18114.8203125,17894.810546875,17930.55078125,1691500000.0
2023-09-19,17942.0703125,18004.740234375,17832.30078125,17997.169921875,1778200000.0
2023-09-20,17939.25,17995.380859375,17833.19921875,17885.599609375,1657100000.0
2023-09-21,17795.80078125,17823.8203125,17623.869140625,17655.41015625,2046400000.0
2023-09-22,17578.259765625,18078.689453125,17573.810546875,18057.44921875,1924100000.0
2023-09-25,18046.890625,18046.890625,17722.490234375,17729.2890625,1552400000.0
2023-09-26,17661.849609375,17718.1796875,17379.439453125,17466.900390625,1909400000.0
2023-09-27,17472.109375,17655.310546875,17472.109375,17611.869140625,1571600000.0
2023-09-28,17587.080078125,17627.73046875,17352.830078125,17373.029296875,1997100000.0
2023-09-29,17484.94921875,17935.150390625,17482.390625,17809.66015625,1839900000.0
2023-10-02,,,,,
2023-10-03,17546.390625,17546.390625,17212.869140625,17331.220703125,2102900000.0
2023-10-04,17266.8203125,17266.8203125,17094.0,17195.83984375,1294700000.0
2023-10-05,17249.970703125,17336.4296875,17197.609375,17213.869140625,1088300000.0
2023-10-06,17370.029296875,17603.80078125,17370.029296875,17485.98046875,1141200000.0
2023-10-09,17500.369140625,17633.189453125,17447.759765625,17517.400390625,1221300000.0
2023-10-10,17726.630859375,17916.619140625,17638.009765625,17664.73046875,1596800000.0
2023-10-11,17956.830078125,18022.44921875,17889.7109375,17893.099609375,2029100000.0
2023-10-12,18258.259765625,18290.91015625,18175.349609375,18238.2109375,3861600000.0
2023-10-13,17946.76953125,18013.669921875,17776.94921875,17813.44921875,2139700000.0
2023-10-16,17803.310546875,17858.1796875,17601.5,17640.359375,1904600000.0
2023-10-17,17806.23046875,17815.7109375,17671.990234375,17773.33984375,1731000000.0
2023-10-18,17728.25,17831.1796875,17625.890625,17732.51953125,1937500000.0
2023-10-19,17540.4609375,17540.4609375,17292.359375,17295.890625,2272500000.0
2023-10-20,17127.259765625,17309.740234375,17118.0703125,17172.130859375,1989900000.0
2023-10-23,,,,,
2023-10-24,17053.150390625,17139.529296875,16879.66015625,16991.529296875,2116200000.0
2023-10-25,17465.4296875,17465.8203125,17001.4296875,17085.330078125,2499900000.0
2023-10-26,17085.119140625,17174.080078125,16917.220703125,17044.609375,1967200000.0
2023-10-27,17160.23046875,17497.720703125,17078.240234375,17398.73046875,2452100000.0
2023-10-30,17225.650390625,17406.359375,17225.650390625,17406.359375,2665200000.0
2023-10-31,17337.69921875,17337.69921875,17042.099609375,17112.48046875,2112800000.0
2023-11-01,17139.400390625,17188.849609375,16979.259765625,17101.779296875,1529300000.0
2023-11-02,17282.390625,17459.4296875,17176.009765625,17230.58984375,1802700000.0
2023-11-03,17405.91015625,17729.4296875,17352.599609375,17664.119140625,1998700000.0
2023-11-06,17913.5390625,18037.939453125,17899.349609375,17966.58984375,2764100000.0
2023-11-07,17850.58984375,17890.630859375,17658.91015625,17670.16015625,1971200000.0
2023-11-08,17650.509765625,17753.58984375,17537.19921875,17568.4609375,2140800000.0
2023-11-09,17553.259765625,17617.26953125,17457.0,17511.2890625,1643800000.0
2023-11-10,17350.869140625,17350.869140625,17177.529296875,17203.259765625,1674500000.0
2023-11-13,17263.0,17456.080078125,17126.609375,17426.2109375,1440300000.0
2023-11-14,17495.099609375,17565.220703125,17358.890625,17396.859375,1449300000.0
2023-11-15,17836.650390625,18102.279296875,17766.220703125,18079.0,2908700000.0
2023-11-16,18174.689453125,18174.689453125,17722.859375,17832.8203125,1880200000.0
2023-11-17,17584.3203125,17631.0390625,17413.4609375,17454.189453125,1945000000.0
2023-11-20,17625.83984375,17788.900390625,17532.73046875,17778.0703125,1964600000.0
2023-11-21,17932.5390625,18057.619140625,17689.009765625,17733.890625,2090400000.0
2023-11-22,17736.400390625,17796.859375,17650.490234375,17734.599609375,1235800000.0
2023-11-23,17680.05078125,17927.359375,17577.310546875,17910.83984375,1672000000.0
